# project_name=keliya solverstep_min=20
t_next,delta_nst,delta_nfe,delta_ncfn,delta_netf,h_last,h_cur
17360080.000000,20,20,0,0,1.0437579784949589,1.0437579784949589
17360100.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360120.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360140.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360160.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360180.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360200.000000,20,20,0,0,1.0437579784949589,1.0437579784949589
17360220.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360240.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360260.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360280.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360300.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360320.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360340.000000,20,20,0,0,1.0437579784949589,1.0437579784949589
17360360.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360380.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360400.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360420.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360440.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360460.000000,20,20,0,0,1.0437579784949589,1.0437579784949589
17360480.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360500.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360520.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360540.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360560.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360580.000000,20,20,0,0,1.0437579784949589,1.0437579784949589
17360600.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360620.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360640.000000,19,19,0,0,1.0437579784949589,1.0437579784949589
17360660.000000,10,19,0,1,5.6435956518000729,5.6435956518000729
17360680.000000,3,4,0,0,5.6435956518000729,5.6435956518000729
17360700.000000,4,4,0,0,5.6435956518000729,5.6435956518000729
17360720.000000,3,3,0,0,5.6435956518000729,5.6435956518000729
17360740.000000,4,4,0,0,5.6435956518000729,5.6435956518000729
17360760.000000,3,3,0,0,5.6435956518000729,5.6435956518000729
17360780.000000,4,5,0,0,5.6435956518000729,5.6435956518000729
17360800.000000,3,6,0,0,5.6435956518000729,5.6435956518000729
17360820.000000,4,6,0,0,5.6435956518000729,8.6174459597616924
17360840.000000,5,14,2,0,1.921346738636434,1.921346738636434
17360860.000000,10,19,2,0,0.99978322773521522,0.99978322773521522
17360880.000000,20,20,0,0,0.99978322773521522,0.99978322773521522
17360900.000000,20,20,0,0,0.99978322773521522,0.99978322773521522
17360920.000000,20,20,0,0,0.99978322773521522,0.99978322773521522
17360940.000000,20,20,0,0,0.99978322773521522,0.99978322773521522
17360960.000000,20,20,0,0,0.99978322773521522,0.99978322773521522
17360980.000000,20,20,0,0,0.99978322773521522,0.99978322773521522
17361000.000000,20,20,0,0,0.99978322773521522,0.99978322773521522
17361020.000000,20,20,0,0,0.99978322773521522,0.99978322773521522
17361040.000000,20,20,0,0,0.99978322773521522,0.99978322773521522
17361060.000000,20,20,0,0,0.99978322773521522,0.99978322773521522
17361080.000000,18,33,3,0,1.2941457448127796,1.2941457448127796
17361100.000000,10,22,2,0,2.7692894806918567,5.286478299839076
17361120.000000,8,19,2,0,5.0336625540414595,11.469865197651355
17361140.000000,7,18,2,0,2.5427332076291731,4.026936686221096
17361160.000000,7,18,2,0,3.4700535649016784,7.0909004272000455
17361180.000000,7,21,3,0,2.4785176788521635,2.4785176788521635
17361200.000000,7,18,2,0,1.9381882583257033,3.4240213292460142
17361220.000000,7,22,3,0,2.4251362209516558,2.4251362209516558
17361240.000000,7,17,2,0,1.9039530836642957,1.9039530836642957
17361260.000000,7,19,2,0,4.3699571784463727,9.5403662684877446
17361280.000000,7,18,2,0,3.6173362605575186,7.5128818788617577
17361300.000000,9,21,3,0,1.0777001759128702,1.0777001759128702
17361320.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361340.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361360.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17361380.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361400.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17361420.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361440.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17361460.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361480.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17361500.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361520.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361540.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17361560.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361580.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17361600.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361620.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17361640.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361660.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17361680.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361700.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361720.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17361740.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361760.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17361780.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361800.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17361820.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361840.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361860.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17361880.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361900.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17361920.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361940.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17361960.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17361980.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362000.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362020.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362040.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362060.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362080.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362100.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362120.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362140.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362160.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362180.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362200.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362220.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362240.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362260.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362280.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362300.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362320.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362340.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362360.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362380.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362400.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362420.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362440.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362460.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362480.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362500.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362520.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362540.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362560.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362580.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362600.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362620.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362640.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362660.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362680.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362700.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362720.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362740.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362760.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362780.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362800.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362820.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362840.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362860.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362880.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362900.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362920.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362940.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17362960.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17362980.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363000.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363020.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363040.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363060.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363080.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363100.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363120.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363140.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363160.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363180.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363200.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363220.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363240.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363260.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363280.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363300.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363320.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363340.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363360.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363380.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363400.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363420.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363440.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363460.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363480.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363500.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363520.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363540.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363560.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363580.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363600.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363620.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363640.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363660.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363680.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363700.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363720.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363740.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363760.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363780.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363800.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363820.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363840.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363860.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363880.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363900.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363920.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363940.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17363960.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17363980.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364000.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364020.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364040.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364060.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364080.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364100.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364120.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364140.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364160.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364180.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364200.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364220.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364240.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364260.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364280.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364300.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364320.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364340.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364360.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364380.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364400.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364420.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364440.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364460.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364480.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364500.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364520.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364540.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364560.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364580.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364600.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364620.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364640.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364660.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364680.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364700.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364720.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364740.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364760.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364780.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364800.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364820.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364840.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364860.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364880.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364900.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364920.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17364940.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364960.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17364980.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365000.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365020.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365040.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365060.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365080.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365100.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365120.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365140.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365160.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365180.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365200.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365220.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365240.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365260.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365280.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365300.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365320.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365340.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365360.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365380.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365400.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365420.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365440.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365460.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365480.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365500.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365520.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365540.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365560.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365580.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365600.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365620.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365640.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365660.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365680.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365700.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365720.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365740.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365760.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365780.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365800.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365820.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365840.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365860.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365880.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365900.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365920.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365940.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17365960.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17365980.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366000.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366020.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366040.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366060.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366080.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366100.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366120.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366140.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366160.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366180.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366200.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366220.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366240.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366260.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366280.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366300.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366320.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366340.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366360.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366380.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366400.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366420.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366440.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366460.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366480.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366500.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366520.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366540.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366560.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366580.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366600.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366620.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366640.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366660.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366680.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366700.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366720.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366740.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366760.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366780.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366800.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366820.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366840.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366860.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366880.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366900.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366920.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366940.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17366960.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17366980.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367000.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367020.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367040.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367060.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367080.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367100.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367120.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367140.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367160.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367180.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367200.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367220.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367240.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367260.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367280.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367300.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367320.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367340.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367360.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367380.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367400.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367420.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367440.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367460.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367480.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367500.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367520.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367540.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367560.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367580.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367600.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367620.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367640.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367660.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367680.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367700.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367720.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367740.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367760.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367780.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367800.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367820.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367840.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367860.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367880.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367900.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367920.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367940.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17367960.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17367980.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368000.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17368020.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368040.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17368060.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368080.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368100.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17368120.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368140.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17368160.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368180.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17368200.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368220.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368240.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17368260.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368280.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17368300.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368320.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17368340.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368360.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17368380.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368400.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368420.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17368440.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368460.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17368480.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17368500.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
